143.069000	24.9761527	121.5497917	24.606669	-7.493808	1.152287	0.358091	2.579940	5.613162	170.147714	0.135602	0.148823	0.032051	0.024489	0.019509	0.012330	0.049907	0.063043	0.139804	-136.203523	-123.272238	-187.750369	3.650050	0.042914	1.226523	-0.142424	-0.405790	1.898716	152.076165	-2.259669	-295.634686	56
143.179000	24.9761463	121.5497925	24.620030	-7.486492	1.294889	0.363015	2.440292	5.535861	169.176322	0.134678	0.147750	0.032026	0.024269	0.019120	0.012118	0.047464	0.060715	0.136487	-136.194475	-123.269897	-187.743853	3.863509	0.051376	1.365683	-0.175730	-0.492508	2.012745	158.959705	-3.391269	-329.472224	56
143.289000	24.9761399	121.5497935	24.627823	-7.489527	1.435880	0.332423	2.268029	5.574170	168.180618	0.133586	0.146536	0.031980	0.024085	0.018779	0.011919	0.045288	0.058575	0.133482	-136.184794	-123.265248	-187.736591	4.069594	0.061056	1.562278	-0.186976	-0.671029	1.893382	165.717377	-4.720067	-376.944254	56
143.399000	24.9761354	121.5497951	24.529805	-7.505657	1.630686	0.311260	2.193670	5.496105	167.027342	0.129750	0.142542	0.030376	0.022158	0.017789	0.011360	0.043513	0.053418	0.132151	-136.156911	-123.268097	-187.711911	4.462348	0.005287	0.668637	-0.264161	-0.651966	-1.410499	179.493867	-6.916959	-161.309489	24
143.500000	24.9761298	121.5497970	24.515409	-7.535645	1.762338	0.310791	2.306085	5.331423	166.032420	0.127764	0.140639	0.029906	0.022041	0.017504	0.011118	0.041597	0.051590	0.129462	-136.143753	-123.254610	-187.703344	4.649425	-0.000672	0.812973	-0.162035	-1.006900	-2.455603	186.657906	-8.740251	-196.218823	56
143.609000	24.9761234	121.5497994	24.506666	-7.559248	1.915489	0.313760	2.442867	5.203900	164.931568	0.125779	0.138812	0.029526	0.022173	0.017393	0.010920	0.039928	0.050084	0.127069	-136.131899	-123.239495	-187.696778	4.824605	-0.009006	0.976140	-0.015773	-1.571934	-3.233382	193.565957	-10.524537	-235.610884	56
143.719000	24.9761166	121.5498019	24.503591	-7.580261	2.080211	0.320319	2.566145	5.075635	163.810910	0.123798	0.137054	0.029175	0.022446	0.017372	0.010751	0.038425	0.048816	0.124944	-136.122272	-123.223907	-187.692625	4.994752	-0.021113	1.118408	0.102391	-2.228057	-3.544387	200.414125	-12.070213	-270.073068	56
143.828000	24.9761097	121.5498046	24.492406	-7.598114	2.229083	0.269510	2.682604	4.993102	162.667089	0.122048	0.135410	0.028919	0.022775	0.017679	0.010673	0.038088	0.047752	0.124852	-136.115319	-123.219758	-187.689008	5.126918	-0.055656	0.746514	0.131663	-2.362452	-4.290633	205.686058	-12.644756	-180.272922	24
143.929000	24.9761030	121.5498068	24.488997	-7.607315	2.370386	0.223180	2.742850	5.035833	161.585370	0.120120	0.133798	0.028557	0.023103	0.017682	0.010518	0.036803	0.046822	0.122980	-136.109691	-123.205346	-187.688338	5.327901	-0.066797	0.934540	0.207590	-3.133733	-3.535706	213.351427	-13.762717	-225.479644	56
144.039000	24.9760956	121.5498080	24.488132	-7.582719	2.522207	0.214848	2.766194	5.180139	160.381909	0.118067	0.132092	0.028259	0.023562	0.017783	0.010390	0.035604	0.045939	0.121338	-136.107979	-123.208508	-187.686813	5.640037	-0.052575	1.119979	0.352284	-3.438362	-2.723355	222.815968	-15.149060	-269.852387	56
144.149000	24.9760887	121.5498107	24.485525	-7.580550	2.683110	0.223503	2.794459	5.217713	159.130410	0.116352	0.130673	0.028019	0.024112	0.017942	0.010294	0.034557	0.045241	0.119931	-136.095494	-123.195328	-187.683515	5.844933	-0.057522	1.387543	0.651017	-4.151981	-2.065508	230.085055	-18.326251	-334.113915	56
144.259000	24.9760817	121.5498129	24.483642	-7.553464	2.850996	0.227135	2.866674	5.372830	157.864197	0.114606	0.129218	0.027790	0.024685	0.018118	0.010204	0.033603	0.044592	0.118705	-136.084072	-123.192271	-187.679326	6.101540	-0.046675	1.643438	1.069536	-4.522334	-1.635164	238.025067	-22.074074	-395.542843	56
144.359000	24.9760754	121.5498158	24.478034	-7.529822	3.009405	0.261367	2.864273	5.447826	156.678622	0.113678	0.128321	0.027779	0.025323	0.018566	0.010231	0.033563	0.044148	0.118702	-136.075972	-123.194556	-187.674781	6.216980	-0.073119	1.316603	1.266382	-4.487888	-3.224400	241.778438	-23.534221	-316.714936	24
